index,ID,EventType
0,6_0,0.0
1,6_1,0.0
2,6_2,1.0
3,6_3,1.0
4,6_4,1.0
5,6_5,1.0
6,6_6,1.0
7,6_7,1.0
8,6_8,1.0
9,6_9,1.0
10,6_10,1.0
11,6_11,1.0
12,6_12,0.0
13,6_13,0.0
14,6_14,0.0
15,6_15,0.0
16,6_16,0.0
17,6_17,0.0
18,6_18,0.0
19,6_19,0.0
20,6_20,0.0
21,6_21,0.0
22,6_22,0.0
23,6_23,0.0
24,6_24,0.0
25,6_25,0.0
26,6_26,0.0
27,6_27,0.0
28,6_28,0.0
29,6_29,0.0
30,6_30,0.0
31,6_31,0.0
32,6_32,0.0
33,6_33,0.0
34,6_34,0.0
35,6_35,0.0
36,6_36,0.0
37,6_37,0.0
38,6_38,0.0
39,6_39,0.0
40,6_40,0.0
41,6_41,0.0
42,6_42,0.0
43,6_43,0.0
44,6_44,0.0
45,6_45,0.0
46,6_46,0.0
47,6_47,0.0
48,6_48,0.0
49,6_49,0.0
50,6_50,0.0
51,6_51,0.0
52,6_52,0.0
53,6_53,0.0
54,6_54,0.0
55,6_55,0.0
56,6_56,1.0
57,6_57,1.0
58,6_58,1.0
59,6_59,1.0
60,6_60,0.0
61,6_61,1.0
62,6_62,1.0
63,6_63,0.0
64,6_64,0.0
65,6_65,0.0
66,6_66,0.0
67,6_67,0.0
68,6_68,0.0
69,6_69,0.0
70,6_70,0.0
71,6_71,0.0
72,6_72,1.0
73,6_73,1.0
74,6_74,1.0
75,6_75,1.0
76,6_76,0.0
77,6_77,0.0
78,6_78,1.0
79,6_79,1.0
80,6_80,1.0
81,6_81,1.0
82,6_82,1.0
83,6_83,1.0
84,6_84,1.0
85,6_85,1.0
86,6_86,1.0
87,6_87,1.0
88,6_88,1.0
89,6_89,1.0
90,6_90,0.0
91,6_91,1.0
92,6_92,1.0
93,6_93,1.0
94,6_94,1.0
95,6_95,1.0
96,6_96,1.0
97,6_97,1.0
98,6_98,1.0
99,6_99,1.0
100,6_100,1.0
101,6_101,1.0
102,6_102,1.0
103,6_103,1.0
104,6_104,1.0
105,6_105,1.0
106,6_106,1.0
107,6_107,1.0
108,6_108,1.0
109,6_109,1.0
110,6_110,1.0
111,6_111,1.0
112,6_112,1.0
113,6_113,1.0
114,6_114,1.0
115,6_115,1.0
116,6_116,1.0
117,6_117,1.0
118,6_118,1.0
119,6_119,1.0
120,6_120,1.0
121,6_121,1.0
122,6_122,1.0
123,6_123,1.0
124,6_124,1.0
125,6_125,1.0
126,6_126,1.0
127,6_127,1.0
128,6_128,1.0
129,6_129,1.0
130,9_0,0.0
131,9_1,0.0
132,9_2,0.0
133,9_3,0.0
134,9_4,0.0
135,9_5,0.0
136,9_6,0.0
137,9_7,0.0
138,9_8,0.0
139,9_9,0.0
140,9_10,0.0
141,9_11,0.0
142,9_12,0.0
143,9_13,0.0
144,9_14,0.0
145,9_15,0.0
146,9_16,0.0
147,9_17,0.0
148,9_18,0.0
149,9_19,0.0
150,9_20,0.0
151,9_21,0.0
152,9_22,0.0
153,9_23,0.0
154,9_24,0.0
155,9_25,0.0
156,9_26,0.0
157,9_27,0.0
158,9_28,0.0
159,9_29,0.0
160,9_30,0.0
161,9_31,0.0
162,9_32,0.0
163,9_33,0.0
164,9_34,0.0
165,9_35,0.0
166,9_36,0.0
167,9_37,0.0
168,9_38,0.0
169,9_39,0.0
170,9_40,0.0
171,9_41,0.0
172,9_42,0.0
173,9_43,0.0
174,9_44,0.0
175,9_45,0.0
176,9_46,0.0
177,9_47,0.0
178,9_48,0.0
179,9_49,0.0
180,9_50,0.0
181,9_51,0.0
182,9_52,1.0
183,9_53,1.0
184,9_54,1.0
185,9_55,1.0
186,9_56,1.0
187,9_57,1.0
188,9_58,1.0
189,9_59,1.0
190,9_60,1.0
191,9_61,1.0
192,9_62,1.0
193,9_63,1.0
194,9_64,1.0
195,9_65,1.0
196,9_66,0.0
197,9_67,0.0
198,9_68,1.0
199,9_69,1.0
200,9_70,0.0
201,9_71,1.0
202,9_72,1.0
203,9_73,1.0
204,9_74,1.0
205,9_75,1.0
206,9_76,1.0
207,9_77,1.0
208,9_78,0.0
209,9_79,0.0
210,9_80,0.0
211,9_81,0.0
212,9_82,0.0
213,9_83,0.0
214,9_84,0.0
215,9_85,0.0
216,9_86,0.0
217,9_87,0.0
218,9_88,0.0
219,9_89,0.0
220,9_90,0.0
221,9_91,0.0
222,9_92,0.0
223,9_93,0.0
224,9_94,0.0
225,9_95,0.0
226,9_96,0.0
227,9_97,0.0
228,9_98,0.0
229,9_99,0.0
230,9_100,0.0
231,9_101,0.0
232,9_102,1.0
233,9_103,1.0
234,9_104,1.0
235,9_105,1.0
236,9_106,1.0
237,9_107,1.0
238,9_108,0.0
239,9_109,1.0
240,9_110,0.0
241,9_111,0.0
242,9_112,0.0
243,9_113,0.0
244,9_114,0.0
245,9_115,0.0
246,9_116,0.0
247,9_117,0.0
248,9_118,0.0
249,9_119,0.0
250,9_120,1.0
251,9_121,1.0
252,9_122,1.0
253,9_123,1.0
254,9_124,1.0
255,9_125,1.0
256,9_126,1.0
257,9_127,1.0
258,9_128,1.0
259,9_129,1.0
260,15_0,1.0
261,15_1,1.0
262,15_2,0.0
263,15_3,0.0
264,15_4,0.0
265,15_5,1.0
266,15_6,1.0
267,15_7,0.0
268,15_8,0.0
269,15_9,0.0
270,15_10,0.0
271,15_11,0.0
272,15_12,0.0
273,15_13,0.0
274,15_14,0.0
275,15_15,0.0
276,15_16,0.0
277,15_17,0.0
278,15_18,0.0
279,15_19,0.0
280,15_20,0.0
281,15_21,0.0
282,15_22,0.0
283,15_23,0.0
284,15_24,0.0
285,15_25,0.0
286,15_26,0.0
287,15_27,0.0
288,15_28,0.0
289,15_29,0.0
290,15_30,0.0
291,15_31,0.0
292,15_32,0.0
293,15_33,0.0
294,15_34,0.0
295,15_35,0.0
296,15_36,0.0
297,15_37,0.0
298,15_38,0.0
299,15_39,0.0
300,15_40,0.0
301,15_41,0.0
302,15_42,0.0
303,15_43,0.0
304,15_44,0.0
305,15_45,0.0
306,15_46,0.0
307,15_47,0.0
308,15_48,0.0
309,15_49,0.0
310,15_50,0.0
311,15_51,0.0
312,15_52,0.0
313,15_53,0.0
314,15_54,0.0
315,15_55,1.0
316,15_56,1.0
317,15_57,0.0
318,15_58,0.0
319,15_59,0.0
320,15_60,0.0
321,15_61,0.0
322,15_62,0.0
323,15_63,0.0
324,15_64,0.0
325,15_65,0.0
326,15_66,0.0
327,15_67,0.0
328,15_68,0.0
329,15_69,0.0
330,15_70,0.0
331,15_71,0.0
332,15_72,0.0
333,15_73,1.0
334,15_74,1.0
335,15_75,1.0
336,15_76,1.0
337,15_77,1.0
338,15_78,1.0
339,15_79,1.0
340,15_80,0.0
341,15_81,0.0
342,15_82,0.0
343,15_83,0.0
344,15_84,0.0
345,15_85,0.0
346,15_86,0.0
347,15_87,0.0
348,15_88,0.0
349,15_89,0.0
350,15_90,0.0
351,15_91,0.0
352,15_92,0.0
353,15_93,0.0
354,15_94,0.0
355,15_95,0.0
356,15_96,0.0
357,15_97,0.0
358,15_98,0.0
359,15_99,0.0
360,15_100,0.0
361,15_101,0.0
362,15_102,0.0
363,15_103,0.0
364,15_104,0.0
365,15_105,0.0
366,15_106,0.0
367,15_107,0.0
368,15_108,0.0
369,15_109,0.0
370,15_110,0.0
371,15_111,0.0
372,15_112,0.0
373,15_113,1.0
374,15_114,1.0
375,15_115,1.0
376,15_116,1.0
377,15_117,1.0
378,15_118,1.0
379,15_119,1.0
380,15_120,1.0
381,15_121,0.0
382,15_122,1.0
383,15_123,0.0
384,15_124,0.0
385,15_125,0.0
386,16_0,1.0
387,16_1,1.0
388,16_2,1.0
389,16_3,1.0
390,16_4,1.0
391,16_5,1.0
392,16_6,1.0
393,16_7,1.0
394,16_8,1.0
395,16_9,1.0
396,16_10,1.0
397,16_11,1.0
398,16_12,1.0
399,16_13,1.0
400,16_14,1.0
401,16_15,1.0
402,16_16,1.0
403,16_17,1.0
404,16_18,1.0
405,16_19,1.0
406,16_20,1.0
407,16_21,1.0
408,16_22,1.0
409,16_23,1.0
410,16_24,1.0
411,16_25,1.0
412,16_26,1.0
413,16_27,1.0
414,16_28,1.0
415,16_29,1.0
416,16_30,1.0
417,16_31,1.0
418,16_32,1.0
419,16_33,1.0
420,16_34,1.0
421,16_35,1.0
422,16_36,1.0
423,16_37,1.0
424,16_38,1.0
425,16_39,1.0
426,16_40,1.0
427,16_41,1.0
428,16_42,1.0
429,16_43,1.0
430,16_44,1.0
431,16_45,1.0
432,16_46,1.0
433,16_47,1.0
434,16_48,1.0
435,16_49,1.0
436,16_50,1.0
437,16_51,1.0
438,16_52,1.0
439,16_53,1.0
440,16_54,1.0
441,16_55,1.0
442,16_56,1.0
443,16_57,1.0
444,16_58,1.0
445,16_59,1.0
446,16_60,1.0
447,16_61,1.0
448,16_62,1.0
449,16_63,1.0
450,16_64,1.0
451,16_65,1.0
452,16_66,1.0
453,16_67,1.0
454,16_68,1.0
455,16_69,1.0
456,16_70,1.0
457,16_71,1.0
458,16_72,1.0
459,16_73,1.0
460,16_74,1.0
461,16_75,1.0
462,16_76,1.0
463,16_77,1.0
464,16_78,1.0
465,16_79,1.0
466,16_80,1.0
467,16_81,1.0
468,16_82,1.0
469,16_83,1.0
470,16_84,1.0
471,16_85,1.0
472,16_86,1.0
473,16_87,1.0
474,16_88,1.0
475,16_89,1.0
476,16_90,1.0
477,16_91,1.0
478,16_92,1.0
479,16_93,1.0
480,16_94,1.0
481,16_95,1.0
482,16_96,1.0
483,16_97,1.0
484,16_98,1.0
485,16_99,1.0
486,16_100,1.0
487,16_101,1.0
488,16_102,1.0
489,16_103,1.0
490,16_104,1.0
491,16_105,1.0
492,16_106,1.0
493,16_107,1.0
494,16_108,1.0
495,16_109,1.0
496,16_110,1.0
497,16_111,1.0
498,16_112,1.0
499,16_113,1.0
500,16_114,1.0
501,16_115,1.0
502,16_116,1.0
503,16_117,1.0
504,16_118,1.0
505,16_119,1.0
506,16_120,1.0
507,16_121,1.0
508,16_122,1.0
509,16_123,1.0
510,16_124,1.0
511,16_125,1.0
512,16_126,1.0
513,16_127,1.0
514,16_128,1.0
515,16_129,1.0
